Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2005-06-02,63.8,64.5,63.51,64.38,2667400.0,0.0,1.0,50.804157795584,51.36157018519,50.573229805604,51.266013775544,2667400.0
2005-06-03,64.16,64.99,64.1,64.66,4526900.0,0.0,1.0,51.090827024524,51.751758857915,51.043048819701,51.488978731386,4526900.0
2005-06-06,64.88,65.76,64.64,65.55,4055000.0,0.0,1.0,51.664165482406,52.364912486483,51.473052663112,52.197688769601,4055000.0
2005-06-07,65.58,66.09,65.28,65.28,6010100.0,0.0,1.0,52.221577872012,52.627692613011,51.982686847895,51.982686847895,6010100.0
2005-06-08,65.07,65.45,64.24,64.47,4191000.0,0.0,1.0,51.815463131013,52.118058428228,51.154531297622,51.337681082779,4191000.0
2005-06-09,64.48,65.19,64.04,65.11,3461400.0,0.0,1.0,51.345644116916,51.91101954066,50.995270614877,51.847315267562,3461400.0
2005-06-10,65.05,65.06,64.11,64.65,3192300.0,0.0,1.0,51.799537062739,51.807500096876,51.051011853838,51.481015697249,3192300.0
2005-06-13,65.05,65.35,63.92,64.63,5477400.0,0.0,1.0,51.799537062739,52.038428086856,50.899714205231,51.465089628975,5477400.0
2005-06-14,64.68,64.8,62.85,62.93,6143900.0,0.0,1.0,51.504904799661,51.600461209308,50.047669552546,50.111373825644,6143900.0
2005-06-15,63.4,64.41,63.21,64.41,3944800.0,0.0,1.0,50.485636430094,51.289902877955,50.334338781487,51.289902877955,3944800.0
2005-06-16,64.25,64.26,63.65,63.69,2825700.0,0.0,1.0,51.162494331759,51.170457365897,50.684712283525,50.716564420074,2825700.0
2005-06-17,64.15,64.78,63.7,64.62,4531600.0,0.0,1.0,51.082863990387,51.584535141033,50.724527454211,51.457126594837,4531600.0
2005-06-20,63.9,64.1,63.58,63.67,2991500.0,0.0,1.0,50.883788136956,51.043048819701,50.628971044564,50.7006383518,2991500.0
2005-06-21,63.4,63.41,62.69,62.78,4041000.0,0.0,1.0,50.485636430094,50.493599464231,49.92026100635,49.991928313585,4041000.0
2005-06-22,62.4,63.37,62.2,63.13,3498200.0,0.0,1.0,49.68933301637,50.461747327682,49.530072333626,50.270634508389,3498200.0
2005-06-23,63.14,63.19,61.79,61.86,2894100.0,0.0,1.0,50.278597542526,50.318412713212,49.203587933999,49.259329172959,2894100.0
2005-06-24,61.6,61.91,60.5,60.59,4432100.0,0.0,1.0,49.052290285391,49.299144343646,48.176356530295,48.24802383753,4432100.0
2005-06-27,60.35,61.81,59.7,61.76,6830500.0,0.0,1.0,48.056911018236,49.219514002273,47.539313799316,49.179698831587,6830500.0
2005-06-28,62.1,62.45,61.27,62.45,3937100.0,0.0,1.0,49.450441992253,49.729148187056,48.789510158862,49.729148187056,3937100.0
2005-06-29,62.45,62.63,61.4,61.67,3215800.0,0.0,1.0,49.729148187056,49.872482801527,48.893029602646,49.108031524352,3215800.0
2005-06-30,65.5,66.85,64.3,66.0,17247000.0,0.0,1.0,52.157873598914,53.232883207442,51.202309502446,52.556025305776,17247000.0
2005-07-01,65.78,65.96,64.44,64.68,6861500.0,0.0,1.0,52.380838554757,52.524173169227,51.313791980367,51.504904799661,6861500.0
2005-07-05,64.3,65.44,64.17,65.42,3317300.0,0.0,1.0,51.202309502446,52.110095394091,51.098790058662,52.094169325816,3317300.0
2005-07-06,65.5,66.11,64.2,64.29,3954300.0,0.0,1.0,52.157873598914,52.643618681286,51.122679161073,51.194346468308,3954300.0
2005-07-07,63.98,65.18,63.45,65.18,5567400.0,0.0,1.0,50.947492410054,51.903056506523,50.52545160078,51.903056506523,5567400.0
2005-07-08,65.07,65.24,64.51,65.07,3715300.0,0.0,1.0,51.815463131013,51.950834711346,51.369533219328,51.815463131013,3715300.0
2005-07-11,65.25,65.49,64.78,64.97,2037100.0,0.0,1.0,51.958797745483,52.149910564777,51.584535141033,51.735832789641,2037100.0
2005-07-12,64.96,64.97,64.15,64.3,2920800.0,0.0,1.0,51.727869755503,51.735832789641,51.082863990387,51.202309502446,2920800.0
2005-07-13,64.3,64.89,64.2,64.58,3112700.0,0.0,1.0,51.202309502446,51.672128516543,51.122679161073,51.425274458288,3112700.0
2005-07-14,64.95,65.23,64.37,64.58,2257000.0,0.0,1.0,51.719906721366,51.942871677209,51.258050741406,51.425274458288,2257000.0
2005-07-15,64.58,64.88,64.23,64.75,2023300.0,0.0,1.0,51.425274458288,51.664165482406,51.146568263485,51.560646038621,2023300.0
2005-07-18,64.75,64.86,64.25,64.74,1902500.0,0.0,1.0,51.560646038621,51.648239414131,51.162494331759,51.552683004484,1902500.0
2005-07-19,65.0,65.5,64.63,64.89,2226400.0,0.0,1.0,51.759721892052,52.157873598914,51.465089628975,51.672128516543,2226400.0
2005-07-20,64.89,66.28,64.63,66.08,2610000.0,0.0,1.0,51.672128516543,52.778990261619,51.465089628975,52.619729578874,2610000.0
2005-07-21,66.18,66.31,65.69,65.71,4864100.0,0.0,1.0,52.699359920247,52.802879364031,52.309171247522,52.325097315796,4864100.0
2005-07-22,65.4,66.29,65.26,66.2,2629100.0,0.0,1.0,52.078243257542,52.786953295756,51.966760779621,52.715285988521,2629100.0
2005-07-25,66.0,66.79,65.98,66.05,2962700.0,0.0,1.0,52.556025305776,53.185105002618,52.540099237502,52.595840476462,2962700.0
2005-07-26,66.61,67.12,66.13,66.35,4117700.0,0.0,1.0,53.041770388148,53.447885129147,52.65954474956,52.83473150058,4117700.0
2005-07-27,67.7,67.95,66.57,66.7,5188800.0,0.0,1.0,53.909741109107,54.108816962538,53.009918251599,53.113437695383,5188800.0
2005-07-28,66.71,66.77,65.6,66.0,4947300.0,0.0,1.0,53.12140072952,53.169178934344,52.237503940287,52.556025305776,4947300.0
2005-07-29,66.21,66.82,66.01,66.01,3560000.0,0.0,1.0,52.723249022658,53.20899410503,52.563988339914,52.563988339914,3560000.0
2005-08-01,66.3,66.49,65.64,65.75,2367900.0,0.0,1.0,52.794916329893,52.946213978501,52.269356076836,52.356949452345,2367900.0
2005-08-02,65.75,66.4,65.69,66.33,2318300.0,0.0,1.0,52.356949452345,52.874546671266,52.309171247522,52.818805432305,2318300.0
2005-08-03,65.98,66.68,65.85,66.65,2238100.0,0.0,1.0,52.540099237502,53.097511627109,52.436579793718,53.073622524697,2238100.0
2005-08-04,66.64,66.77,66.01,66.27,2651100.0,0.0,1.0,53.06565949056,53.169178934344,52.563988339914,52.771027227482,2651100.0
2005-08-05,66.13,66.52,66.01,66.19,2142300.0,0.0,1.0,52.65954474956,52.970103080913,52.563988339914,52.707322954384,2142300.0
2005-08-08,66.3,66.5,65.64,65.99,2242400.0,0.0,1.0,52.794916329893,52.954177012638,52.269356076836,52.548062271639,2242400.0
2005-08-09,66.3,67.49,65.97,67.13,3282400.0,0.0,1.0,52.794916329893,53.742517392225,52.532136203365,53.455848163284,3282400.0
2005-08-10,67.16,67.32,65.6,65.96,3096800.0,0.25,1.0,53.682434875102,53.810326322095,52.435493266925,52.723249022658,3096800.0
2005-08-11,66.11,67.31,66.04,67.31,3112400.0,0.0,1.0,52.843147254214,53.802333106657,52.787194746155,53.802333106657,3112400.0
2005-08-12,67.31,67.5,66.1,66.54,2823000.0,0.0,1.0,53.802333106657,53.954204199961,52.835154038777,53.186855518006,2823000.0
2005-08-15,66.4,67.68,66.35,67.46,2160100.0,0.0,1.0,53.074950501888,54.098082077828,53.034984424702,53.922231338213,2160100.0
2005-08-16,67.4,67.72,66.27,66.27,3280800.0,0.0,1.0,53.874272045591,54.130054939576,52.971038701206,52.971038701206,3280800.0
2005-08-17,66.39,67.58,66.38,67.02,2432800.0,0.0,1.0,53.066957286451,54.018149923457,53.058964071014,53.570529858984,2432800.0
2005-08-18,66.94,67.18,66.21,66.63,2912600.0,0.0,1.0,53.506584135487,53.698421305976,52.923079408584,53.258794456939,2912600.0
2005-08-19,66.7,67.45,66.52,67.15,2281600.0,0.0,1.0,53.314746964999,53.914238122776,53.170869087132,53.674441659665,2281600.0
2005-08-22,67.39,68.38,67.34,67.79,3433000.0,0.0,1.0,53.866278830154,54.65760715842,53.826312752969,54.186007447635,3433000.0
2005-08-23,67.65,67.9,67.15,67.43,2310200.0,0.0,1.0,54.074102431517,54.273932817442,53.674441659665,53.898251691902,2310200.0
2005-08-24,67.3,67.95,67.08,67.13,3524400.0,0.0,1.0,53.79433989122,54.313898894627,53.618489151606,53.658455228791,3524400.0
2005-08-25,67.13,67.4,67.05,67.21,2529100.0,0.0,1.0,53.658455228791,53.874272045591,53.594509505295,53.722400952287,2529100.0
2005-08-26,67.15,67.15,66.09,66.31,2822300.0,0.0,1.0,53.674441659665,53.674441659665,52.82716082334,53.003011562954,2822300.0
2005-08-29,66.1,67.66,66.07,67.58,2974400.0,0.0,1.0,52.835154038777,54.082095646954,52.811174392466,54.018149923457,2974400.0
2005-08-30,67.3,67.55,66.45,66.74,3158600.0,0.0,1.0,53.79433989122,53.994170277146,53.114916579073,53.346719826747,3158600.0
2005-08-31,66.9,67.1,66.04,67.02,3137700.0,0.0,1.0,53.474611273739,53.63447558248,52.787194746155,53.570529858984,3137700.0
2005-09-01,66.65,66.85,65.87,65.99,4073800.0,0.0,1.0,53.274780887813,53.434645196554,52.651310083725,52.747228668969,4073800.0
2005-09-02,64.87,64.93,63.95,64.34,6810400.0,0.0,1.0,51.851988540022,51.899947832644,51.116612719815,51.428348121859,6810400.0
2005-09-06,64.37,65.45,64.25,65.03,4783600.0,0.0,1.0,51.45232776817,52.31559503537,51.356409182926,51.979879987014,4783600.0
2005-09-07,64.8,64.82,64.0,64.5,4501900.0,0.0,1.0,51.796036031963,51.812022462837,51.156578797,51.556239568852,4501900.0
2005-09-08,64.8,64.9,64.32,64.59,4331600.0,0.0,1.0,51.796036031963,51.875968186333,51.412361690985,51.628178507785,4331600.0
2005-09-09,64.83,65.63,64.77,65.4,4205100.0,0.0,1.0,51.820015678274,52.459472913236,51.772056385652,52.275628958185,4205100.0
2005-09-12,65.15,65.45,64.74,65.14,2733300.0,0.0,1.0,52.075798572259,52.31559503537,51.74807673934,52.067805356822,2733300.0
2005-09-13,65.14,65.65,65.11,65.4,2891500.0,0.0,1.0,52.067805356822,52.47545934411,52.043825710511,52.275628958185,2891500.0
2005-09-14,65.41,65.69,63.97,64.18,3534900.0,0.0,1.0,52.283622173622,52.507432205858,51.132599150689,51.300456674867,3534900.0
2005-09-15,64.19,65.2,63.95,65.08,4252500.0,0.0,1.0,51.308449890304,52.115764649444,51.116612719815,52.0198460642,4252500.0
2005-09-16,65.45,65.45,64.47,64.8,5205900.0,0.0,1.0,52.31559503537,52.31559503537,51.532259922541,51.796036031963,5205900.0
2005-09-19,64.5,64.6,63.03,64.1,3725400.0,0.0,1.0,51.556239568852,51.636171723222,50.381236899608,51.23651095137,3725400.0
2005-09-20,63.85,64.46,63.34,63.45,3842600.0,0.0,1.0,51.036680565445,51.524266707104,50.629026578156,50.716951947963,3842600.0
2005-09-21,62.47,63.32,62.01,62.41,4645800.0,0.0,1.0,49.933616835134,50.613040147282,49.565928925031,49.885657542512,4645800.0
2005-09-22,62.35,62.81,62.05,62.51,3215700.0,0.0,1.0,49.83769824989,50.205386159993,49.597901786779,49.965589696882,3215700.0
2005-09-23,62.56,63.45,62.4,63.2,3297800.0,0.0,1.0,50.005555774068,50.716951947963,49.877664327075,50.517121562038,3297800.0
2005-09-26,65.5,65.95,64.24,64.67,5909100.0,0.0,1.0,52.355561112555,52.715255807221,51.348415967489,51.692124231281,5909100.0
2005-09-27,64.99,66.71,64.86,66.55,5461200.0,0.0,1.0,51.947907125266,53.322740180436,51.843995324585,53.194848733443,5461200.0
2005-09-28,66.5,67.33,66.31,67.21,4806800.0,0.0,1.0,53.154882656258,53.818319537532,53.003011562954,53.722400952287,4806800.0
2005-09-29,66.95,67.35,66.37,67.28,2482700.0,0.0,1.0,53.514577350924,53.834305968406,53.050970855577,53.778353460346,2482700.0
2005-09-30,67.15,68.25,66.8,67.95,3151400.0,0.0,1.0,53.674441659665,54.553695357738,53.394679119369,54.313898894627,3151400.0
2005-10-03,67.92,67.99,67.0,67.14,3238800.0,0.0,1.0,54.289919248316,54.345871756376,53.55454342811,53.666448444228,3238800.0
2005-10-04,67.45,68.48,67.45,67.95,3693600.0,0.0,1.0,53.914238122776,54.73753931279,53.914238122776,54.313898894627,3693600.0
2005-10-05,67.45,67.66,66.87,67.05,3579300.0,0.0,1.0,53.914238122776,54.082095646954,53.450631627428,53.594509505295,3579300.0
2005-10-06,67.55,68.24,67.32,67.93,3787900.0,0.0,1.0,53.994170277146,54.545702142301,53.810326322095,54.297912463753,3787900.0
2005-10-07,67.71,67.71,66.65,67.3,3607600.0,0.0,1.0,54.122061724139,54.122061724139,53.274780887813,53.79433989122,3607600.0
2005-10-10,67.06,68.07,66.72,67.9,2435400.0,0.0,1.0,53.602502720732,54.409817479872,53.330733395873,54.273932817442,2435400.0
2005-10-11,67.55,67.79,66.56,66.7,3213500.0,0.0,1.0,53.994170277146,54.186007447635,53.20284194888,53.314746964999,3213500.0
2005-10-12,66.8,67.9,66.7,67.65,4424500.0,0.0,1.0,53.394679119369,54.273932817442,53.314746964999,54.074102431517,4424500.0
2005-10-13,67.27,67.62,66.24,66.49,4219300.0,0.0,1.0,53.770360244909,54.050122785205,52.947059054895,53.146889440821,4219300.0
2005-10-14,66.61,67.78,66.6,67.5,4260700.0,0.0,1.0,53.242808026065,54.178014232198,53.234814810628,53.954204199961,4260700.0
2005-10-17,67.15,67.45,66.46,67.24,4333800.0,0.0,1.0,53.674441659665,53.914238122776,53.12290979451,53.746380598598,4333800.0
2005-10-18,67.11,67.34,66.55,67.12,4779400.0,0.0,1.0,53.642468797917,53.826312752969,53.194848733443,53.650462013354,4779400.0
2005-10-19,66.87,68.4,66.82,68.37,4449300.0,0.0,1.0,53.450631627428,54.673593589294,53.410665550243,54.649613942983,4449300.0
2005-10-20,68.5,68.98,67.19,67.3,4343600.0,0.0,1.0,54.753525743664,55.137200084642,53.706414521413,53.79433989122,4343600.0
2005-10-21,67.28,67.55,65.83,66.02,7277400.0,0.0,1.0,53.778353460346,53.994170277146,52.619337221977,52.77120831528,7277400.0
2005-10-24,66.5,67.78,66.25,67.32,4353200.0,0.0,1.0,53.154882656258,54.178014232198,52.955052270332,53.810326322095,4353200.0
2005-10-25,67.35,67.35,66.51,66.97,2899300.0,0.0,1.0,53.834305968406,53.834305968406,53.162875871695,53.530563781798,2899300.0
2005-10-26,65.4,66.2,64.22,65.1,10236200.0,0.0,1.0,52.275628958185,52.915086193147,51.332429536615,52.035832495074,10236200.0
2005-10-27,65.1,65.11,63.95,64.05,5328000.0,0.0,1.0,52.035832495074,52.043825710511,51.116612719815,51.196544874185,5328000.0
2005-10-28,64.25,65.75,63.7,65.64,5222300.0,0.0,1.0,51.356409182926,52.555391498481,50.916782333889,52.467466128673,5222300.0
2005-10-31,65.8,66.58,64.6,64.64,6685200.0,0.0,1.0,52.595357575666,53.218828379754,51.636171723222,51.66814458497,6685200.0
2005-11-01,65.0,65.7,64.68,65.05,5642600.0,0.0,1.0,51.955900340703,52.515425421295,51.700117446718,51.995866417888,5642600.0
2005-11-02,64.72,64.95,64.2,64.7,5864600.0,0.0,1.0,51.732090308466,51.915934263518,51.316443105741,51.716103877592,5864600.0
2005-11-03,64.4,65.6,64.4,65.5,5364800.0,0.0,1.0,51.476307414481,52.435493266925,51.476307414481,52.355561112555,5364800.0
2005-11-04,65.2,65.71,65.02,65.28,3560300.0,0.0,1.0,52.115764649444,52.523418636732,51.971886771577,52.17971037294,3560300.0
2005-11-07,65.48,65.71,65.3,65.69,2994000.0,0.0,1.0,52.339574681681,52.523418636732,52.195696803814,52.507432205858,2994000.0
2005-11-08,65.05,65.15,64.52,65.01,2808800.0,0.25,1.0,52.195819757443,52.276059295887,51.770550203693,52.163723942066,2808800.0
2005-11-09,65.1,65.32,64.56,64.71,3530500.0,0.0,1.0,52.235939526665,52.412466511241,51.802646019071,51.923005326736,3530500.0
2005-11-10,64.77,66.11,64.74,66.1,3237700.0,0.0,1.0,51.971149049802,53.046358864944,51.947077188269,53.038334911099,3237700.0
2005-11-11,65.8,65.93,65.3,65.35,2642000.0,0.0,1.0,52.797616295769,52.901927695746,52.396418603552,52.436538372774,2642000.0
2005-11-14,65.25,66.61,64.94,66.23,3942600.0,0.0,1.0,52.35629883433,53.447556557161,52.107556265156,53.142646311076,3942600.0
2005-11-15,66.21,67.08,66.0,67.0,5230400.0,0.0,1.0,53.126598403387,53.824682387845,52.958095372656,53.76049075709,5230400.0
2005-11-16,67.1,68.1,67.1,67.44,4628300.0,0.0,1.0,53.840730295534,54.643125679968,53.840730295534,54.113544726241,4628300.0
2005-11-17,67.92,68.19,67.51,67.65,4269200.0,0.0,1.0,54.49869451077,54.715341264567,54.169712403152,54.282047756972,4269200.0
2005-11-18,67.95,68.1,66.75,66.95,5623600.0,0.0,1.0,54.522766372303,54.643125679968,53.559891910982,53.720370987868,5623600.0
2005-11-21,68.13,69.48,67.9,69.0,7738600.0,0.0,1.0,54.667197541501,55.750431310487,54.482646603081,55.365281525958,7738600.0
2005-11-22,69.01,69.1,68.09,69.1,4238900.0,0.0,1.0,55.373305479803,55.445521064402,54.635101726123,55.445521064402,4238900.0
2005-11-23,68.95,69.9,68.89,69.44,2662700.0,0.0,1.0,55.325161756737,56.087437371949,55.277018033671,55.71833549511,2662700.0
2005-11-25,69.6,69.65,68.83,69.06,959700.0,0.0,1.0,55.846718756619,55.886838525841,55.228874310605,55.413425249025,959700.0
2005-11-28,69.01,69.15,68.4,68.63,2581100.0,0.0,1.0,55.373305479803,55.485640833624,54.883844295298,55.068395233718,2581100.0
2005-11-29,69.1,69.68,69.0,69.13,2822100.0,0.0,1.0,55.445521064402,55.910910387374,55.365281525958,55.469592925935,2822100.0
2005-11-30,69.45,69.57,68.18,68.19,3781600.0,0.0,1.0,55.726359448954,55.822646895086,54.707317310722,54.715341264567,3781600.0
2005-12-01,68.35,69.77,68.32,69.67,3042000.0,0.0,1.0,54.843724526076,55.983125971973,54.819652664543,55.902886433529,3042000.0
2005-12-02,69.82,70.0,69.37,69.44,3237500.0,0.0,1.0,56.023245741194,56.167676910393,55.662167818199,55.71833549511,3237500.0
2005-12-05,69.45,69.6,68.7,69.2,3893300.0,0.0,1.0,55.726359448954,55.846718756619,55.124562910628,55.525760602845,3893300.0
2005-12-06,69.65,70.0,69.43,69.57,3730900.0,0.0,1.0,55.886838525841,56.167676910393,55.710311541265,55.822646895086,3730900.0
2005-12-07,69.61,69.96,69.08,69.65,3850400.0,0.0,1.0,55.854742710463,56.135581095015,55.429473156713,55.886838525841,3850400.0
2005-12-08,69.66,70.22,69.24,70.07,3958200.0,0.0,1.0,55.894862479685,56.344203894968,55.557856418223,56.223844587303,3958200.0
2005-12-09,70.07,70.17,69.52,69.65,4014600.0,0.0,1.0,56.223844587303,56.304084125746,55.782527125864,55.886838525841,4014600.0
2005-12-12,70.0,70.24,69.54,70.19,2654900.0,0.0,1.0,56.167676910393,56.360251802657,55.798575033553,56.320132033435,2654900.0
2005-12-13,70.0,70.94,69.9,70.59,2733800.0,0.0,1.0,56.167676910393,56.921928571761,56.087437371949,56.641090187209,2733800.0
2005-12-14,71.0,71.98,70.81,71.45,4900100.0,0.0,1.0,56.970072294827,57.756419771572,56.817617171784,57.331150217822,4900100.0
2005-12-15,71.45,71.98,70.73,70.79,3567700.0,0.0,1.0,57.331150217822,57.756419771572,56.75342554103,56.801569264096,3567700.0
2005-12-16,71.05,71.2,70.48,70.75,6021000.0,0.0,1.0,57.010192064049,57.130551371714,56.552826694921,56.769473448718,6021000.0
2005-12-19,70.75,70.75,69.6,69.97,3686100.0,0.0,1.0,56.769473448718,56.769473448718,55.846718756619,56.14360504886,3686100.0
2005-12-20,70.2,71.09,70.15,70.74,2657300.0,0.0,1.0,56.328155987279,57.042287879426,56.288036218058,56.761449494874,2657300.0
2005-12-21,70.97,71.51,70.38,70.39,2974700.0,0.0,1.0,56.946000433294,57.379293940888,56.472587156478,56.480611110322,2974700.0
2005-12-22,70.95,71.39,70.83,71.32,2235300.0,0.0,1.0,56.929952525605,57.283006494756,56.833665079473,57.226838817846,2235300.0
2005-12-23,71.95,72.05,71.42,71.49,2631300.0,0.0,1.0,57.732347910039,57.812587448483,57.307078356289,57.3632460332,2631300.0
2005-12-27,71.9,72.4,70.47,70.53,2676300.0,0.0,1.0,57.692228140818,58.093425833035,56.544802741077,56.592946464143,2676300.0
2005-12-28,70.86,71.23,70.69,70.96,1717000.0,0.0,1.0,56.857736941006,57.154623233247,56.721329725652,56.937976479449,1717000.0
2005-12-29,71.2,71.62,71.14,71.18,1939500.0,0.0,1.0,57.130551371714,57.467557433176,57.082407648648,57.114503464025,1939500.0
2005-12-30,71.05,71.06,70.16,70.24,1825400.0,0.0,1.0,57.010192064049,57.018216017893,56.296060171902,56.360251802657,1825400.0
2006-01-03,70.4,70.6,69.33,70.44,4943000.0,0.0,1.0,56.488635064166,56.649114141053,55.630072002822,56.520730879544,4943000.0
2006-01-04,70.08,71.27,69.86,71.17,3165000.0,0.0,1.0,56.231868541147,57.186719048624,56.055341556572,57.106479510181,3165000.0
2006-01-05,70.55,70.55,69.58,70.33,4598100.0,0.0,1.0,56.608994371831,56.608994371831,55.83067084893,56.432467387256,4598100.0
2006-01-06,70.34,70.5,69.05,69.35,4820000.0,0.0,1.0,56.4404913411,56.56887460261,55.40540129518,55.64611991051,4820000.0
2006-01-09,69.28,69.4,68.66,68.77,4567300.0,0.0,1.0,55.5899522336,55.686239679732,55.092467095251,55.180730587539,4567300.0
2006-01-10,68.8,69.24,68.57,69.1,3869000.0,0.0,1.0,55.204802449072,55.557856418223,55.020251510652,55.445521064402,3869000.0
2006-01-11,69.97,70.3,69.11,70.1,5011600.0,0.0,1.0,56.14360504886,56.408395525723,55.453545018246,56.247916448836,5011600.0
2006-01-12,70.25,70.45,69.54,69.69,2347000.0,0.0,1.0,56.368275756501,56.528754833388,55.798575033553,55.918934341218,2347000.0
2006-01-13,69.64,70.2,68.79,69.48,2963700.0,0.0,1.0,55.878814571996,56.328155987279,55.196778495227,55.750431310487,2963700.0
2006-01-17,69.07,69.4,68.66,68.69,2712900.0,0.0,1.0,55.421449202869,55.686239679732,55.092467095251,55.116538956784,2712900.0
2006-01-18,68.55,68.92,68.05,68.33,2650700.0,0.0,1.0,55.004203602963,55.301089895204,54.603005910746,54.827676618388,2650700.0
2006-01-19,68.16,68.49,67.72,68.17,2642700.0,0.0,1.0,54.691269403034,54.956059879897,54.338215433883,54.699293356878,2642700.0
2006-01-20,68.1,68.16,66.49,66.5,6433800.0,0.0,1.0,54.643125679968,54.691269403034,53.351269111029,53.359293064873,6433800.0
2006-01-23,65.9,67.34,65.9,67.02,4067400.0,0.0,1.0,52.877855834213,54.033305187798,52.877855834213,53.776538664779,4067400.0
2006-01-24,67.41,67.88,67.13,67.66,3581900.0,0.0,1.0,54.089472864708,54.466598695392,53.864802157067,54.290071710817,3581900.0
2006-01-25,67.71,67.91,66.91,66.91,3722700.0,0.0,1.0,54.330191480038,54.490670556925,53.688275172491,53.688275172491,3722700.0
2006-01-26,67.44,68.75,67.32,68.72,4768300.0,0.0,1.0,54.113544726241,55.16468267985,54.017257280109,55.140610818317,4768300.0
2006-01-27,68.39,69.25,67.99,68.56,3954700.0,0.0,1.0,54.875820341454,55.565880372067,54.55486218768,55.012227556807,3954700.0
2006-01-30,68.52,69.05,68.2,69.03,2048100.0,0.0,1.0,54.98013174143,55.40540129518,54.723365218411,55.389353387491,2048100.0
2006-01-31,69.0,69.05,68.31,68.31,4090500.0,0.0,1.0,55.365281525958,55.40540129518,54.811628710699,54.811628710699,4090500.0
2006-02-01,70.0,72.17,70.0,71.62,11806000.0,0.0,1.0,56.167676910393,57.908874894615,56.167676910393,57.467557433176,11806000.0
2006-02-02,71.35,72.3,71.3,71.7,6602900.0,0.0,1.0,57.250910679379,58.013186294591,57.210790910157,57.531749063931,6602900.0
2006-02-03,71.7,72.09,70.86,70.87,3786800.0,0.0,1.0,57.531749063931,57.84468326386,56.857736941006,56.86576089485,3786800.0
2006-02-06,70.65,71.64,70.3,71.14,3162900.0,0.0,1.0,56.689233910275,57.483605340865,56.408395525723,57.082407648648,3162900.0
2006-02-07,71.3,72.05,71.16,71.55,4246300.0,0.0,1.0,57.210790910157,57.812587448483,57.098455556336,57.411389756266,4246300.0
2006-02-08,71.25,71.93,71.0,71.76,2890800.0,0.3,1.0,57.409678963431,57.957588881959,57.208241493384,57.820611402327,2890800.0
2006-02-09,71.77,72.76,71.37,72.01,4149200.0,0.0,1.0,57.828668901129,58.626361282516,57.506368949054,58.022048872374,4149200.0
2006-02-10,72.1,72.7,72.03,72.53,2813100.0,0.0,1.0,58.094566361591,58.578016289704,58.038163869978,58.441038810072,2813100.0
2006-02-13,71.95,72.64,71.82,72.11,3294600.0,0.0,1.0,57.973703879563,58.529671296893,57.868956395138,58.102623860393,3294600.0
2006-02-14,72.35,72.86,71.93,72.71,4160300.0,0.0,1.0,58.296003831638,58.706936270534,57.957588881959,58.586073788506,4160300.0
2006-02-15,72.37,72.74,72.05,72.45,2797800.0,0.0,1.0,58.312118829242,58.610246284912,58.054278867582,58.376578819657,2797800.0
2006-02-16,72.65,72.93,72.2,72.55,2216800.0,0.0,1.0,58.537728795695,58.763338762148,58.17514134961,58.457153807676,2216800.0
2006-02-17,72.55,73.0,72.28,72.96,2670700.0,0.0,1.0,58.457153807676,58.819741253761,58.239601340025,58.787511258553,2670700.0
2006-02-21,73.15,73.4,72.65,73.05,3333000.0,0.0,1.0,58.940603735789,59.142041205836,58.537728795695,58.86002874777,3333000.0
2006-02-22,73.06,74.61,73.06,74.39,5008400.0,0.0,1.0,58.868086246572,60.116998560864,58.868086246572,59.939733587223,5008400.0
2006-02-23,73.95,74.2,73.78,73.9,2574200.0,0.0,1.0,59.58520363994,59.786641109987,59.448226160308,59.54491614593,2574200.0
2006-02-24,73.65,74.59,73.31,74.31,2646200.0,0.0,1.0,59.343478675883,60.100883563261,59.069523716619,59.875273596808,2646200.0
2006-02-27,74.05,74.89,74.0,74.13,1974100.0,0.0,1.0,59.665778627959,60.342608527317,59.625491133949,59.730238618374,1974100.0
2006-02-28,73.9,74.0,72.36,72.69,3903000.0,0.0,1.0,59.54491614593,59.625491133949,58.30406133044,58.569958790902,3903000.0
2006-03-01,72.56,73.08,72.25,72.95,2047000.0,0.0,1.0,58.465211306478,58.884201244176,58.215428843619,58.779453759751,2047000.0
2006-03-02,72.75,73.35,72.34,72.8,1781000.0,0.0,1.0,58.618303783714,59.101753711827,58.287946332836,58.658591277723,1781000.0
2006-03-03,72.81,74.4,72.51,73.39,2707900.0,0.0,1.0,58.666648776525,59.947791086025,58.424923812468,59.133983707034,2707900.0
2006-03-06,73.7,73.71,72.3,72.63,2347000.0,0.0,1.0,59.383766169893,59.391823668695,58.255716337629,58.521613798091,2347000.0
2006-03-07,72.66,73.23,72.37,73.16,1919400.0,0.0,1.0,58.545786294497,59.005063726204,58.312118829242,58.948661234591,1919400.0
2006-03-08,72.85,72.86,71.9,72.82,3173300.0,0.0,1.0,58.698878771733,58.706936270534,57.933416385553,58.674706275327,3173300.0
2006-03-09,72.75,74.25,72.5,73.76,3000600.0,0.0,1.0,58.618303783714,59.826928603996,58.416866313667,59.432111162704,3000600.0
2006-03-10,73.77,74.9,73.2,74.79,3029100.0,0.0,1.0,59.440168661506,60.350666026119,58.980891229799,60.262033539298,3029100.0
2006-03-13,75.21,75.9,74.5,74.84,3658300.0,0.0,1.0,60.600448488977,61.156415906307,60.028366074044,60.302321033308,3658300.0
